,cervix_area,os_area,walls_area,speculum_area,artifacts_area,cervix_artifacts_area,os_artifacts_area,walls_artifacts_area,speculum_artifacts_area,cervix_specularities_area,os_specularities_area,walls_specularities_area,speculum_specularities_area,specularities_area,area_h_max_diff,rgb_cervix_r_mean,rgb_cervix_r_std,rgb_cervix_r_mean_minus_std,rgb_cervix_r_mean_plus_std,rgb_cervix_g_mean,rgb_cervix_g_std,rgb_cervix_g_mean_minus_std,rgb_cervix_g_mean_plus_std,rgb_cervix_b_mean,rgb_cervix_b_std,rgb_cervix_b_mean_minus_std,rgb_cervix_b_mean_plus_std,rgb_total_r_mean,rgb_total_r_std,rgb_total_r_mean_minus_std,rgb_total_r_mean_plus_std,rgb_total_g_mean,rgb_total_g_std,rgb_total_g_mean_minus_std,rgb_total_g_mean_plus_std,rgb_total_b_mean,rgb_total_b_std,rgb_total_b_mean_minus_std,rgb_total_b_mean_plus_std,hsv_cervix_h_mean,hsv_cervix_h_std,hsv_cervix_s_mean,hsv_cervix_s_std,hsv_cervix_v_mean,hsv_cervix_v_std,hsv_total_h_mean,hsv_total_h_std,hsv_total_s_mean,hsv_total_s_std,hsv_total_v_mean,hsv_total_v_std,fit_cervix_hull_rate,fit_cervix_hull_total,fit_cervix_bbox_rate,fit_cervix_bbox_total,fit_circle_rate,fit_circle_total,fit_ellipse_rate,fit_ellipse_total,fit_ellipse_goodness,dist_to_center_cervix,dist_to_center_os,consensus
125,0.35210014665181727,0.04775357160270963,0.3393432472183112,0.3859885144180492,0.3747993789165404,0.5258197613981095,0.0,0.2124055721746716,0.006446981718266582,0.1326304748287598,0.27524928542407934,0.039203595169066685,0.6381166240658065,0.6809779733746346,0.17545106059046545,0.6366056081870023,0.48059313979933344,0.5430939524252874,0.6769486092479846,0.6271233527319885,0.5573306902533702,0.5249093592424227,0.6822144607061729,0.6159978712908392,0.4590787568047563,0.5348199097472461,0.6703436143291234,0.8036486823442529,0.6550410379420454,0.6680180979650723,0.8226374731136816,0.7856890524141603,0.7009875001579616,0.6682743993238868,0.8320479842400994,0.6470382982458481,0.5647288831061958,0.5030359161044894,0.7168052942917527,0.9326383257106458,0.9439840443259311,0.2913610313042634,0.4892514533243779,0.6181605995739212,0.46686525207805735,0.8735381660839502,0.8709821690245613,0.299439251122577,0.5002511474790361,0.6520849691784103,0.5727006564663408,0.8228247308816322,0.42910055392296037,0.6502910830652162,0.5445477956606157,0.6051740036502511,0.4071866690656534,0.7794885919026172,0.45360035911093965,0.2923981527878761,0.9152573009976147,0.3315326553396216,0.0
126,0.6300231733655323,0.0,0.9445671345837053,0.011902087909808734,0.3455693637044545,0.0,0.0,0.003236318427645473,0.0,0.04683966821007247,0.0,0.054454908711825414,0.0,0.07921932706930135,0.0,0.44386976958795893,0.7963122185114113,0.14016703824683163,0.6272228258785403,0.2555874061581498,0.6253772335320325,0.0076763344943898415,0.4057003248084611,0.6717554021838296,0.8723213140704189,0.411604163960447,0.8510151178253206,0.453784805552784,0.7973719652090218,-0.023938365547298612,0.6384323348587526,0.24230876186979258,0.5365984052660133,-0.12279383289445203,0.3864625438371612,0.6050570252952626,0.9313834461106969,0.22508287003603955,0.8180574549751449,0.9559880937016595,0.9521039469756927,0.8187748229007719,0.6049789293163046,0.6715309548074693,0.8784545891079497,0.8824975383187993,0.8889315372530019,0.9364050209043644,0.6398162772358712,0.6053217257293299,0.9311541851855422,0.9625445493108014,0.6537781770711995,0.876922334847011,0.7145500886588341,0.779987174215501,0.5597962471896053,0.9589037192846107,0.6556074605311984,0.3170360546762272,1.0,0.219628123807178,0.0
127,0.2532720369546859,0.16103601079830077,0.0905206775006652,0.8791781290373087,0.07083440348242967,0.08188145923484413,0.0,0.003773841021702335,0.00015176756819004704,0.33540378227191947,0.026442938838815683,0.41345107960556227,0.04774747250680762,0.37442648951025176,0.3418770127396299,0.8354222343138401,0.8191244917446081,0.6152626879736908,0.9517836920900696,0.7937512693620499,0.8974258294114814,0.5649324485169643,0.9250324341192894,0.8057989858739847,0.7249175297431252,0.642173167294949,0.9170466140985305,0.6840594903002442,0.9580646350771472,0.19280878411229777,0.863163018194792,0.6427201040892516,0.9308598335131095,0.17978313106588645,0.8255019205699319,0.5200136903880136,0.9195006031822772,0.12104520269385927,0.7466853429067932,0.9183446260177772,0.9434979446019885,0.3618895805316693,0.8323405218696651,0.8086620717737709,0.7317188913682792,0.8363742994194844,0.7952706846851847,0.253131483425267,0.7787659142561963,0.5296899606999204,0.9226923354064885,0.8936902233442694,0.28212070762052854,0.7880513100484053,0.31844774672220844,0.7324494240268963,0.23897468913114348,0.8771972612569575,0.2877370193438621,0.1553212081331359,0.6477981194141106,0.5634909448374059,0.0
128,0.31065388575874087,0.04882745419550111,0.12366473136343065,0.5035430012044887,0.06508924282291118,0.0733542858054197,0.0,0.008723234508337827,0.001096048501744322,0.02839993354348036,0.08668076871986585,0.0016872292745370339,0.22535149687922468,0.33340491874006484,0.32431641270618594,0.6718049223133267,0.4510045243955125,0.6021645711284009,0.6954773578217825,0.5172100156056508,0.3643241845948483,0.4822815474524553,0.5320874576799869,0.7070784428220185,0.4767626714079045,0.6370748296604742,0.7532549301324065,0.9012400342276876,0.6956640728868283,0.7856611624406084,0.9066995254911273,0.6927900005003664,0.5959343989289203,0.6120141122777062,0.7246828162283607,0.6649881681977614,0.5570133244581592,0.5312136642063899,0.7281238613648127,0.9206803223234321,0.963854214105571,0.4880942294460794,0.2324122178003667,0.711680445943893,0.4775669177214935,0.8297986156610299,0.876740628074753,0.4191355390615822,0.37091307065466517,0.7067530047108014,0.6181253090088292,0.9547331734733988,0.32575463370443325,0.7919982913576573,0.3908321339764844,0.9256614654555884,0.23610102608639066,0.9181476820182478,0.33870300738117187,0.07738203971637606,0.2989894572042181,0.2571895532909488,0.0
129,0.3498590866141006,4.918095137098038e-05,0.4445979495406221,0.2636758114431169,0.23165086816361719,0.40358500811320575,0.0,0.254515034690463,0.004087758051028876,0.07488313194221448,0.0,0.04663798376347059,0.7343252666459362,0.5718441561963974,0.00039163055135188365,0.5573027554969181,0.49069895818976944,0.4392557177766324,0.6161699296493433,0.5354567538829144,0.5769870335495524,0.395810664431654,0.6149112399182706,0.5419915732023032,0.4314309545027499,0.45786554459629175,0.5986881924935306,0.7292938483087323,0.6301072704058173,0.5727399705913612,0.7610385542546222,0.7042429612740391,0.6835266757652084,0.5423338052661223,0.7681696972291733,0.6013062686803304,0.5205760316934938,0.4700599323830064,0.6645893407844788,0.9289826217689268,0.9421489216011991,0.32257226851669113,0.5553699371420464,0.5448702590697767,0.4412620054266552,0.8663992423233389,0.8703510997082355,0.3395155192977432,0.5783687116898533,0.6051064541961789,0.5292574003764794,0.7929630661765692,0.44123898507875753,0.6065946730071023,0.5744261587755568,0.571264222141703,0.42581056656045435,0.7450835254047297,0.4696005694724608,0.34396221649996195,0.9990185015993613,0.2648738198000061,0.0
130,0.34550850786567017,0.2964943517537866,0.15048506379830556,0.5244012800949509,0.2667210263735489,0.19639708730628053,0.1294068582785254,0.06603615050634459,0.05300309029521788,0.07653322316331876,0.010230726807268496,0.0008402005858631332,0.16592009265693713,0.2841768465495451,0.6369302273760931,0.6072726893541794,0.4797229507403862,0.5070687047582147,0.6529166171359606,0.6096402485889846,0.5377055564171969,0.512392916124029,0.6618851272324973,0.7171444431453674,0.4831031984847766,0.6463505111957557,0.7638340937432718,0.7309253276588135,0.7378234411584508,0.4742697910144381,0.8059912099635722,0.6671425175298448,0.6882691066311079,0.4719329418911421,0.744217287764611,0.6178525185740771,0.6948119967972106,0.3857245026958925,0.7414654967871943,0.9893091933944905,0.973604775700985,0.4139391002815499,0.4825530879532979,0.7172432694662334,0.4866754076744212,0.9106596567656989,0.8161035045077212,0.44213098111515914,0.6579600617839225,0.6651837366162714,0.6783127111859976,0.9440502383168192,0.36572292162859676,0.8269684872781562,0.41577231398471837,0.7862204817717013,0.3078814300540572,0.900031090856328,0.3836337696382012,0.11856447711718754,0.5704888879607104,0.4281293336271833,0.0
131,0.41965096971254434,0.7871746186097413,0.2741962990268121,0.489463436228599,0.9173617708824539,0.5142851497773888,0.8392330953087657,0.029694747791645743,0.535762707073683,0.006666976821433202,0.0027529642039202163,0.0,0.0007932287143724934,0.008182426267288656,0.38380207333031013,0.41258259674562225,0.5811493421453656,0.21252463169312671,0.5294890076352273,0.2974295396762167,0.43997866699061156,0.15797929431271418,0.37986534089606017,0.7288160912262134,0.7332819440844944,0.5449817020974422,0.8544942231349006,0.6554260064338919,0.6789890752464189,0.4089751980064696,0.7298080423222196,0.53456968182196,0.4778168237118477,0.45378285555793396,0.5664668162301196,0.7957524777920892,0.8666366375247782,0.5139615635912028,0.9446130836206402,0.9929806031687446,0.980886763994352,0.7275477953533283,0.3966434138187404,0.7286799385285716,0.7383407980525182,0.9627795668184873,0.9376990592909971,0.7825442403610088,0.4927219198192368,0.8741302413468407,0.7037408764315831,0.9461624751199589,0.4439409053021821,0.7578664439687938,0.5548021564843896,0.7060351226356563,0.41302601677630807,0.893287671652047,0.47069759873176104,0.2570779164489447,0.6045515673273187,0.5306589025757256,0.0
132,0.346230845666488,0.04027900749880904,0.1305307218208408,0.4447439066653109,0.0896734287193271,0.0,0.0,0.013660983363906004,0.0018269594961373408,0.012591484459124003,0.0,0.0,0.23362448721945528,0.278217272029654,0.32316177881068414,0.6455569719079779,0.5173686862981224,0.5352078849192498,0.6965697652990614,0.4731328462653037,0.39891898684310234,0.4071832935044618,0.5077852788088444,0.6902374110546422,0.5594264869594945,0.5784882145551177,0.7656669578412306,0.8782893396576321,0.7089253811948921,0.7365870073819677,0.8962125456352888,0.6484262007938808,0.5883550431406591,0.541431395503355,0.6906710548490016,0.6630762495712492,0.5974458271583722,0.5041180967740438,0.741430902615435,0.917062832871725,0.9618926782173151,0.5146816753748615,0.26426382624443656,0.694737843858377,0.5599730019120543,0.8298194621779638,0.8891805992868963,0.45183123140925086,0.39073441018461885,0.7009547715400232,0.6518410911451069,0.9558668180728738,0.36311070094102915,0.7890708736900844,0.43883471703719074,0.9158938816097552,0.2706939241232522,0.9200754160569158,0.37693962786578283,0.09380630017864408,0.2781880937946809,0.2618403953533469,0.0
133,0.6797835495822786,0.8326006649250695,0.2261033563666937,0.1651278630242987,0.10719866994105838,0.007560438281982815,0.0,0.04827035141872125,0.051427673316971206,0.025846692029436708,0.0,0.0,0.0012894343830376963,0.05068493080412617,0.6586132615469863,0.6476969026605488,0.5049820161970786,0.5442741440576792,0.6941328747549735,0.4473944414501745,0.38589150260429045,0.38054026872406854,0.4829422713845937,0.7275660220356744,0.5128038710350433,0.6452708436182266,0.7822561722473425,0.9116538586823331,0.639528831177289,0.8549559965112422,0.891067794709393,0.5913728475249178,0.3996079725260439,0.6343966332464588,0.5743857279695455,0.7487878846501688,0.5841314212074575,0.6243570132300208,0.8040978576355696,0.9266300562766462,0.9719983912917141,0.5719089934588424,0.2807921142110305,0.7288510082082891,0.519483568154258,0.8962878794504532,0.9233954724751312,0.59649640414522,0.3279169709875645,0.7949304719249987,0.5704985038537578,0.9465482570679302,0.7224132297069303,0.8846089910552545,0.7642300026465848,0.6970287782521829,0.6781015520826098,0.9160730371892493,0.7469370965729555,0.23418814987837017,0.5684589134412927,0.5179884984481987,0.0
134,0.7811696891074935,0.9508202583251588,0.22016200366651456,0.022074855719975413,0.0,0.0,0.0,0.0,0.0,0.03255875756001713,0.0,0.0,0.0,0.061257892607068834,0.682107133242904,0.6888288369942588,0.5626772355437039,0.5655865616048193,0.746838285300066,0.44661101197997616,0.4282358890249438,0.3575929521801947,0.4958873716024153,0.7296624004853358,0.5312642585746526,0.6392883699383484,0.7899928123551336,0.8923199168351587,0.6011532651115912,0.8601071881028355,0.8620755306111937,0.5555628209243089,0.3883531434605397,0.5826957465652174,0.5448499037779574,0.7783660901538608,0.5857425257779292,0.6620754079217074,0.8279972610671092,0.9082233281161812,0.969016269379567,0.5753385290504466,0.29087218497427664,0.731219745486177,0.5391432328742758,0.8657119525399091,0.972052589344615,0.6016975717416827,0.30462922847691776,0.7803911813217322,0.5889975879956248,0.9365469824373607,0.8339382259024987,0.8886465338099917,0.8752418814969992,0.6987129331121673,0.7768362323817954,0.9064407013492275,0.8616055932576121,0.2755096251839092,0.5431551838635241,0.45570274347869905,0.0
135,0.3181673884023027,0.026852949751028997,0.21607798171849302,0.42355888871453173,0.06359471070632684,0.11079549168035857,0.0,0.0698715706522565,0.0011222051216705467,0.023532179455470988,0.0,0.012803444722121296,0.35422768510954605,0.3552186721205744,0.2138314779047813,0.6283936385767062,0.4617062810555086,0.542649026831712,0.6639462864033954,0.4980452897447263,0.4130352508388241,0.4321909055409468,0.5323141000060404,0.6545742317030024,0.46051336716159397,0.5809250482642953,0.7035051003851276,0.8472360611118228,0.6759282999773388,0.7179866581689466,0.8612985097177789,0.6747819399109264,0.6096068193690711,0.5661710427077205,0.7176648769725676,0.6404376297423994,0.5384684282658071,0.5103735952628679,0.7019822824962383,0.9214759383696149,0.9589253345266576,0.46181146271206197,0.31545586041188345,0.6590003700225445,0.4636878598206403,0.8355509568258038,0.8752669628565914,0.4127602164371659,0.43317077318922614,0.6740723349283787,0.588960308244315,0.9139509694974172,0.3525728295556862,0.7428894453788352,0.4361129258998273,0.8441973901603362,0.27982691670573634,0.8739034460896958,0.36966108547443,0.14517577814019522,0.4640988736827164,0.24210311905634643,0.0
136,0.3401488248802292,0.1714823929616349,0.06526548565341879,0.7432271000858767,0.6042260779630695,0.6917934740552455,0.0,0.07966531820035352,0.010009710569058161,0.2983648853182748,0.7916863244937855,0.12526702650632435,0.31421067599441466,0.8535085166288071,0.5732809737230689,0.8458751120925789,0.5352294193264401,0.7750657951649019,0.8646982599507924,0.8528847023314721,0.5897184980639426,0.8010133478495383,0.8738736236823388,0.8062181060259085,0.5776378256417034,0.7106869487787196,0.8698545471958075,0.9446155902713264,0.7742954299131899,0.7811081985047545,0.9687067983198965,0.9355399573071136,0.7884637895826081,0.8431744274569352,0.9720087215449922,0.7203552422237474,0.7279648606715081,0.49966696590840026,0.8343894384637907,0.9342871309446514,0.9470373693577976,0.23916024401768907,0.42681110831409524,0.8071240244595627,0.5812705708516291,0.8818558735623167,0.8577102266140698,0.20443131942590279,0.3933843711005869,0.7294426282481867,0.7338552410697379,0.9042943099489493,0.37634150914227255,0.77472809914603,0.4383678490715941,0.7111440208509248,0.33432128220782326,0.8747761419624106,0.3892260231208491,0.14634387458511106,0.6828533728061904,0.5175453447875039,0.0
137,0.3363097840309113,0.2849487101968041,0.12666012341905905,0.5108031774504213,0.246060364257356,0.2907241789751378,0.1597980473298303,0.02784632541616855,0.0017930767842490973,0.11389664534532837,0.08080219664856136,0.002364417660064854,0.22937437713128817,0.4142335018312441,0.6863210892884085,0.6569256308282414,0.5366084398813162,0.5393956408840612,0.7122455634818857,0.6811240024650664,0.6318474854557166,0.5563702435630775,0.7494622142044133,0.7166584409029312,0.4937971853759099,0.6408234175835833,0.7668745590758662,0.6824878284563265,0.7416892947543746,0.3933333973254328,0.7740444590044591,0.6845347444584775,0.7777667380894261,0.4107877664355918,0.7926185070758581,0.6087807862966342,0.7257387034995726,0.3550436031075125,0.7456474923051977,0.9847425261226046,0.968165165711872,0.3477068728634646,0.5464260505522629,0.71676215586295,0.49768365515917445,0.8823285642600734,0.8327087556253004,0.37517522593091407,0.7106252951823269,0.6119325543239664,0.7261945571369781,0.929110679437164,0.3620434606855108,0.8079010577658474,0.4147268269538361,0.8064147908386888,0.2905137722046648,0.8810611640477348,0.3817350788062016,0.11813746994361801,0.5328329997812592,0.3529156916621001,0.0
138,0.32179919812923297,0.5267274889522198,0.2486657074782479,0.3471295326163081,0.47150619980604647,0.0683390067501839,0.11253632819822978,0.09257251276243858,0.08078795747468648,0.05450588463104089,0.004073080351036204,0.09661383017974287,0.0866132728602733,0.11995235515316238,0.5854382712428713,0.5150309515991024,0.5394683164440003,0.36147196091294476,0.5983726984399357,0.400244516519897,0.4714627072226869,0.2750540863586287,0.4725140902507115,0.7759823684870475,0.7830496159254939,0.5791831683592529,0.9105404454413786,0.6066236063520589,0.49633212048883246,0.5024777276111507,0.6217231451319539,0.4842581960393649,0.4131899651212498,0.4312516254306198,0.5051868274173597,0.6698355353980645,0.7383655664142874,0.42724344069429987,0.798387978989898,0.9708234603717384,0.9585371908858883,0.6274974161267504,0.4429235478052025,0.7762845336610334,0.7860427851145741,0.8995877853120257,0.9163381071699939,0.5785840419931703,0.505028342542228,0.6795426877722077,0.7116762179010772,0.8423320915195893,0.3809428024686507,0.6861530300755487,0.4659689255757761,0.7046132351296119,0.3173568266667145,0.845501957944252,0.3800190598752544,0.3774191848890478,0.5366117944808646,0.5695500219806734,0.0
139,0.31034889473158794,0.1181949627657423,0.12780542697690955,0.671154159625245,0.2890033966474235,0.0,0.0,0.03978829855556931,0.004277222508872462,0.20109809510921173,0.07743292329177566,0.007013632619797197,0.14087028637797652,0.2415225502047248,0.4135523115354343,0.7271058265293024,0.7720531107711862,0.5049132623127675,0.8482813454182087,0.6619483873798996,0.7729027547775834,0.458438618725729,0.7792825031859721,0.7978788618580674,0.7607829894981731,0.6160106085170789,0.9219120021287827,0.6123550137077576,0.8547223151773472,0.1753344497083678,0.771498165175621,0.5075608356358782,0.784896726293483,0.09086857214885785,0.672083812351078,0.5358101682231349,0.9293524841389418,0.13571972503630078,0.7627433166915292,0.9479533100925717,0.952133977093241,0.4417394135696998,0.6503855609922056,0.7994936139782176,0.761465835025541,0.8300834409525101,0.8361004548689367,0.36551252302233145,0.6822185329301175,0.5389823691096907,0.9269834638922343,0.8643733713309343,0.34853061183316825,0.7332870059296294,0.4151749798143467,0.6557372375171008,0.3132588628456611,0.8575322100120084,0.354205240121225,0.27792952845306335,0.548180646494717,0.5209280856806556,0.0
140,0.22820880209511343,0.26938999739306435,0.16673266938648032,0.6955167213107342,0.24382949597104792,0.0,0.0,0.048336837492178084,0.005759697989560831,0.20109738907500663,0.0779075353920228,0.045872133266754926,0.053526841339977656,0.182060041374824,0.4667978233234176,0.7016006026254825,0.6574359784064245,0.5324674273466246,0.789065549216643,0.6577881318913215,0.7109500847840955,0.48512804608155413,0.7560820902202602,0.8413087663375124,0.6865363929675545,0.7029452984176101,0.9347547934094798,0.5423705158716539,0.7418200383316298,0.16957576126104676,0.6771341576305713,0.4758903166641846,0.7046174738147035,0.11733072861012339,0.61746071747443,0.5196850500579945,0.8771836584648861,0.14635561510317455,0.7309222025944591,0.9684439487147569,0.9559050537291314,0.4769408931783906,0.6416752355286347,0.8423658308500643,0.6881616838373539,0.8421433306668148,0.8234204710257744,0.38154614877740156,0.6974778647678749,0.5230903803723904,0.8741868700424054,0.8272216791409427,0.27570804401216803,0.7042146673459091,0.3251665851826938,0.6380350127122189,0.24517688266850213,0.8344665247968599,0.2730870063841783,0.34017665827922605,0.6062750916810019,0.5816348935739625,0.0
141,0.7695006408737941,0.007498568752209386,0.026268797055093978,0.09811269445775037,0.0,0.0,0.0,0.0,0.0,0.0033797605715993728,0.0,0.0,0.04264399800206936,0.060864426917062134,0.059711504818724864,0.5766422707938447,0.35525451675156183,0.5333439432606644,0.5862375435379599,0.3661582808772265,0.2491114301311827,0.3459943503572107,0.37386608840533214,0.8162030469494016,0.5387022177165705,0.7407703877768633,0.8657481953140757,0.7888508257662746,0.4294797828461873,0.8560524626209111,0.7206289372879944,0.4832288747793977,0.285607149567225,0.5603927764405888,0.45276218290422854,0.8789941238082151,0.6295025931636714,0.7671130281826684,0.9233301375599496,0.9562621821578866,0.9910091353780619,0.6879956872222324,0.20238259641430525,0.8169627313332712,0.5419321725340469,0.8950115023801994,0.9696448823660736,0.7023913915595527,0.3254467554441802,0.8882648370423543,0.642309957036117,0.9704366758150489,0.7916177233287829,0.890413276541639,0.8478792407243683,0.7859039114605381,0.7056282515886778,0.957416543487174,0.799409959597518,0.3511262678602578,0.8503519547262174,0.3149026884654076,0.0
142,0.40767478367706944,0.35760599599983794,0.21064981050581894,0.5678001456229375,0.4113742911589454,0.02901313925640791,0.0,0.18523720126180512,0.19735340623493902,0.002491902747621104,0.0,0.0,0.0049481971708208615,0.012702669117882977,0.4918400048748182,0.5115856910622142,0.3072674098392965,0.47726127153662057,0.5174371858769059,0.4334173196735877,0.23564915066708697,0.44022130078956445,0.42355668367557303,0.7387595057009017,0.46402084592431975,0.6813664397354862,0.7759951033698731,0.947484678609538,0.713381821651126,0.8428449378490459,0.9459099372765484,0.675636695161724,0.4054193330088639,0.7772721818056352,0.6355078656389288,0.6879765224660084,0.5891261967811323,0.5417567872615592,0.7580054184279446,0.9873133101202576,0.9846481042776041,0.5851848244681996,0.23837128666751486,0.7389959654589624,0.46671133621496974,0.9900010214899188,0.7884295967776462,0.6062883481167023,0.395081932788913,0.8590354369972912,0.5269793900211373,0.980299937519439,0.4173828674982,0.8769915538795832,0.4625340884504886,0.6990183114260686,0.40543908664718153,0.9521833085210688,0.4298824255030399,0.13852703371327982,0.7073069829508191,0.6770970408737584,0.0
143,0.3466047563314498,0.03442191534233869,0.12058598624025414,0.45038286294812674,0.0,0.0,0.0,0.0,0.0,0.004037414816265818,0.0,0.0,0.1957557685463098,0.25471231848631093,0.2741035565257964,0.6484320935961325,0.4424034044858505,0.5775483874342762,0.6736670199690566,0.4736151369804306,0.3421034178544684,0.437234851857812,0.4899594112748824,0.7075632662607175,0.4773810084552843,0.6373770851870164,0.7538655012908149,0.8828777641789864,0.6702494000872363,0.7802015050203803,0.8836527320436122,0.6478913386015864,0.5558031222802194,0.5739000444965423,0.67710538700407,0.6747698302284806,0.552592001905431,0.5467008025477917,0.7342124147452027,0.9219186393049746,0.967519430939608,0.5296405999762518,0.22272441618381297,0.712203948080738,0.4782612121634369,0.8300847179822869,0.8852003096642628,0.4633317143508492,0.37362039622684295,0.7165831611539132,0.6142365787892847,0.9606683013572979,0.36025933363661167,0.8028376733308984,0.4242713412725815,0.933379890108747,0.2665607233343723,0.9256843191454721,0.3726426877502186,0.09448762886640188,0.31304592705869816,0.24059078813560314,0.0
144,0.8155117767419868,0.6431025939886551,0.1489101167291872,0.014930684165741287,0.0,0.0,0.0,0.0,0.0,0.023056166078249896,0.0,0.0,0.0,0.04365767682306046,0.4613541444093457,0.646050538732976,0.4876928694129996,0.5511672992600429,0.6869818065639784,0.4108879372603175,0.36188311919590854,0.34561510190964906,0.4459328387985111,0.767462356301848,0.5391987471274208,0.6814509579254568,0.8245945979660176,0.8503585010265675,0.523891644405455,0.8656319230001293,0.8016041347596495,0.5173109155286141,0.33074638948633395,0.5742602441715048,0.49482556148564455,0.8293409079136195,0.6068372606154889,0.7159364498024555,0.8758967247731246,0.9268659552095339,0.9782511989267301,0.6260718643294592,0.2604004030870114,0.7684117296326998,0.5457849407722059,0.8810465887608225,0.9788849583641339,0.6558336388237271,0.30702425599679306,0.8307776324440986,0.6087817291562808,0.9483953283797423,0.8591232492027716,0.8971121181029243,0.9045691695631505,0.7136378395561592,0.793367167570509,0.9257984607966065,0.8799445206410369,0.32311438347808485,0.6910056514517746,0.41683332857647415,0.0
145,0.5957325168688821,0.08437127655436069,0.8221042503394598,0.05798637990258415,0.3740686733666215,0.0,0.0,0.021121607512319784,0.002603999085316968,0.05092581853307451,0.000731369422872096,0.0664727717442614,0.01710248498689263,0.09245380313393298,0.10730217019249488,0.43895904703700034,0.7384495614997173,0.16398196856230624,0.6037748891097905,0.27531846328516674,0.597974297570069,0.04746577854774456,0.4127590794652019,0.6815656889680968,0.8572112863136541,0.4304745207881259,0.8544525011061715,0.4693927174872393,0.7333641581895425,0.06103364083802778,0.6231920947944892,0.2821806820913427,0.514829283620805,-0.030020226682792736,0.40544724436341806,0.6125850759141418,0.8905498594720371,0.2597702252934191,0.8090292603855823,0.9610827764386671,0.952378626647231,0.7881866165275438,0.5845751498002311,0.6814236224105783,0.862709115720547,0.8857444795199949,0.889076292749423,0.8712044334839004,0.6251734091674189,0.6131546075484059,0.889536068341823,0.9407571651444184,0.6268626895384426,0.8438062690641599,0.6930945922758907,0.7696195005081166,0.5338338118845048,0.9409259434981534,0.627252821524149,0.33103486548426164,0.9178777298295115,0.28577797945320205,0.0
146,0.3695435904721612,0.3296040394519127,0.2135136296933961,0.5746644596328898,0.4386015939491536,0.02725554834052688,0.0,0.18752529668967155,0.18732244610324295,0.00782387043240148,0.0005405335220323303,0.014099376284609666,0.01728838078489406,0.024902144101293308,0.4920677850718332,0.5013383083442823,0.3173642039226543,0.4592975841683018,0.512542057681947,0.42993451817253747,0.2520593491516877,0.4272039317200115,0.42602069038147616,0.7454296195456843,0.5007619393368639,0.6724878518453197,0.7935102488216301,0.906796271464382,0.6892638115179084,0.8005348278916888,0.907940627397587,0.6583229857636772,0.4056782941767633,0.7464240377100078,0.6235379691208491,0.6775515183015682,0.6059404597718567,0.5178896082687972,0.7559504257200652,0.9904525265770054,0.9820903436739742,0.5898113171613646,0.26117121115036757,0.7455852216364619,0.5030784016393577,0.9860746752094105,0.7915940989960154,0.5997088946677327,0.4154770414074735,0.838521228937888,0.5464175077714583,0.9639797399451815,0.38311193473050476,0.8507625741472465,0.43310724862224337,0.6998829498999259,0.36702014238082253,0.9411332680967682,0.39225271635076,0.162152893160949,0.6973500303177436,0.6790990462849049,0.0
147,0.36444781563830175,0.15526301952890165,0.3256246122424669,0.4391111724442912,0.3391370256837536,0.21552517327206935,0.0,0.22702989079296657,0.10973328722017116,0.03704885402109296,0.0,0.02307608656342634,0.36590025366525986,0.2871397706273652,0.23980362609093228,0.5267650187134697,0.3872618500034301,0.4547706917096451,0.5566439604786757,0.48311797381400395,0.3963551337051531,0.42146478320929504,0.5149810270655567,0.64203188562716,0.4452576550799426,0.5727637423446202,0.6879487700255086,0.8414962128345302,0.6761776935907969,0.7085915285713493,0.8574279041680943,0.6943468536062287,0.5432222934657791,0.6688712198459887,0.7044054207197907,0.6418320522422654,0.555506603957114,0.501834060875714,0.7093236342119885,0.961772307901129,0.9643153708879463,0.45600936776074685,0.39293894189389644,0.643515961972876,0.4512672574218824,0.9340113019896031,0.8216205834328032,0.4749289522345874,0.48940700654773567,0.7369580326982608,0.5257019682651839,0.8894424771779573,0.41278743540787666,0.7428445586727788,0.5016651965499508,0.6357506078903324,0.4009207938333902,0.8516805263521627,0.4324861707641166,0.2350564740822748,0.8594308234827821,0.48201205210641096,0.0
148,0.3434911793897095,0.12405200920406749,0.31230649487787177,0.36196923393538977,0.22229614859849808,0.3389273101976951,0.0725802803069306,0.15652193318610272,0.002783711139901345,0.08616920829505859,0.005738096336571057,0.027406075604822687,0.5162579809317461,0.4882427892798846,0.2919909158954408,0.5935449760109672,0.5127228501334389,0.4729338264349185,0.6529129023841774,0.5913526124497556,0.6043137886922185,0.4541708252750898,0.6685532539657167,0.6128644614155212,0.4566125235249967,0.532159930791682,0.6668914623230736,0.6995280612641305,0.6779277336928924,0.48036040498790344,0.7598955922465003,0.6861653583049527,0.7244556665512639,0.4683899801655174,0.7721498043952215,0.5995096212355927,0.608772645248264,0.4140614118667438,0.6954871187605438,0.953906616737782,0.9537388078308554,0.3373311176320612,0.5590349479822613,0.6145614229615083,0.46398157377490473,0.8728685576494304,0.8531770198681948,0.36013179289505853,0.6474023320403365,0.602839044782909,0.6137473043515234,0.8512961001904458,0.4067408996104921,0.6929480913903632,0.5054187380939416,0.673925509286083,0.3666300510100397,0.8028188183825585,0.43161260569548227,0.24743305563338372,0.7973452713552992,0.29739162105666556,0.0
